date,close,volume,future_return,label,ticker,executive,company
2025-02-13,355.94000244140625,89441500,-0.05096368636291071,0,TSLA,Elon Musk,Tesla
2025-02-14,355.8399963378906,68277300,-0.07112746689262116,0,TSLA,Elon Musk,Tesla
2025-02-18,354.1099853515625,51631700,-0.14489847697362412,0,TSLA,Elon Musk,Tesla
2025-02-19,360.55999755859375,67094400,-0.19347684223979525,0,TSLA,Elon Musk,Tesla
2025-02-20,354.3999938964844,45965400,-0.20442997442775018,0,TSLA,Elon Musk,Tesla
2025-02-21,337.79998779296875,74058600,-0.1326819965254408,0,TSLA,Elon Musk,Tesla
2025-02-24,330.5299987792969,76052300,-0.13880738526685962,0,TSLA,Elon Musk,Tesla
2025-02-25,302.79998779296875,134228800,-0.10158514031737073,0,TSLA,Elon Musk,Tesla
2025-02-26,290.79998779296875,100118300,-0.040233776411926034,0,TSLA,Elon Musk,Tesla
2025-02-27,281.95001220703125,101748200,-0.06561446781004483,0,TSLA,Elon Musk,Tesla
2025-02-28,292.9800109863281,115697000,-0.10345414848116775,0,TSLA,Elon Musk,Tesla
2025-03-03,284.6499938964844,115551400,-0.21956789509972274,0,TSLA,Elon Musk,Tesla
2025-03-04,272.0400085449219,126706600,-0.15240407811934364,0,TSLA,Elon Musk,Tesla
2025-03-05,279.1000061035156,94042900,-0.11110716262085524,0,TSLA,Elon Musk,Tesla
2025-03-06,263.45001220703125,98451600,-0.08643013276217373,0,TSLA,Elon Musk,Tesla
2025-03-07,262.6700134277344,102369600,-0.04831163456610772,0,TSLA,Elon Musk,Tesla
2025-03-10,222.14999389648438,189076900,0.0713932074998925,1,TSLA,Elon Musk,Tesla
2025-03-11,230.5800018310547,174896400,-0.02285542644900426,0,TSLA,Elon Musk,Tesla
2025-03-12,248.08999633789062,142215700,-0.04929660973061647,0,TSLA,Elon Musk,Tesla
2025-03-13,240.67999267578125,114813500,-0.018364626489329624,0,TSLA,Elon Musk,Tesla
2025-03-14,249.97999572753906,100242300,-0.005080362570515744,0,TSLA,Elon Musk,Tesla
2025-03-17,238.00999450683594,111900600,0.16965682565251183,1,TSLA,Elon Musk,Tesla
2025-03-18,225.30999755859375,111477600,0.2788603158788117,1,TSLA,Elon Musk,Tesla
2025-03-19,235.86000061035156,111993800,0.15348086515121218,1,TSLA,Elon Musk,Tesla
2025-03-20,236.25999450683594,99028300,0.15605693402701645,1,TSLA,Elon Musk,Tesla
2025-03-21,248.7100067138672,132728700,0.05966780860640835,1,TSLA,Elon Musk,Tesla
2025-03-24,278.3900146484375,169079900,-0.06907579286064762,0,TSLA,Elon Musk,Tesla
2025-03-25,288.1400146484375,150361500,-0.06830020890146468,0,TSLA,Elon Musk,Tesla
2025-03-26,272.05999755859375,153629800,0.03932960487778723,1,TSLA,Elon Musk,Tesla
2025-03-27,273.1300048828125,162572100,-0.021418394167369466,0,TSLA,Elon Musk,Tesla
2025-03-28,263.54998779296875,123809400,-0.09151962145464003,0,TSLA,Elon Musk,Tesla
2025-03-31,259.1600036621094,134008900,-0.09982254209914916,0,TSLA,Elon Musk,Tesla
2025-04-01,268.4599914550781,146486900,-0.17358262805623392,0,TSLA,Elon Musk,Tesla
2025-04-02,282.760009765625,212787800,-0.037346149363011956,0,TSLA,Elon Musk,Tesla
2025-04-03,267.2799987792969,136174300,-0.05567197302742986,0,TSLA,Elon Musk,Tesla
2025-04-04,239.42999267578125,181229400,0.05379445047326911,1,TSLA,Elon Musk,Tesla
2025-04-07,233.2899932861328,183453800,0.08170094460076344,1,TSLA,Elon Musk,Tesla
2025-04-08,221.86000061035156,171603500,0.14536193956223795,1,TSLA,Elon Musk,Tesla
2025-04-09,272.20001220703125,219433400,-0.11260105724007646,0,TSLA,Elon Musk,Tesla
2025-04-10,252.39999389648438,181722600,-0.04370047165619408,0,TSLA,Elon Musk,Tesla
2025-04-11,252.30999755859375,128948100,-0.09833140897570714,0,TSLA,Elon Musk,Tesla
2025-04-14,252.35000610351562,100135200,-0.05698436510801481,0,TSLA,Elon Musk,Tesla
2025-04-15,254.11000061035156,79594300,-0.013261953914025602,0,TSLA,Elon Musk,Tesla
2025-04-16,241.5500030517578,112378700,0.0743531628522432,1,TSLA,Elon Musk,Tesla
2025-04-17,241.3699951171875,83404800,0.1805527529164726,1,TSLA,Elon Musk,Tesla
2025-04-21,227.5,97768000,0.2566154060782967,1,TSLA,Elon Musk,Tesla
2025-04-22,237.97000122070312,120858500,0.22717148078028665,1,TSLA,Elon Musk,Tesla
2025-04-23,250.74000549316406,150381900,0.12530907506022973,1,TSLA,Elon Musk,Tesla
2025-04-24,259.510009765625,94464200,0.08096018826796669,1,TSLA,Elon Musk,Tesla
2025-04-25,284.95001220703125,167560700,0.007931142836396444,1,TSLA,Elon Musk,Tesla
2025-04-28,285.8800048828125,151731800,-0.01965858059744766,0,TSLA,Elon Musk,Tesla
2025-04-29,292.0299987792969,108906600,-0.05711739460159789,0,TSLA,Elon Musk,Tesla
2025-04-30,282.1600036621094,128961100,-0.021051893834391523,0,TSLA,Elon Musk,Tesla
2025-05-01,280.5199890136719,99659000,0.015328741191192983,1,TSLA,Elon Musk,Tesla
2025-05-02,287.2099914550781,114454700,0.038473655650225466,1,TSLA,Elon Musk,Tesla
2025-05-05,280.260009765625,94618900,0.13601653389317434,1,TSLA,Elon Musk,Tesla
2025-05-06,275.3500061035156,76715800,0.2132558558892053,1,TSLA,Elon Musk,Tesla
2025-05-07,276.2200012207031,71592600,0.25870679581230155,1,TSLA,Elon Musk,Tesla
2025-05-08,284.82000732421875,97539400,0.20363737977851024,1,TSLA,Elon Musk,Tesla
2025-05-09,298.260009765625,132387800,0.17340575178464288,1,TSLA,Elon Musk,Tesla
2025-05-12,318.3800048828125,112826700,0.07447073023258846,1,TSLA,Elon Musk,Tesla
2025-05-13,334.07000732421875,136992600,0.029185499405031935,1,TSLA,Elon Musk,Tesla
2025-05-14,347.67999267578125,136997300,-0.037563270345476754,0,TSLA,Elon Musk,Tesla
2025-05-15,342.82000732421875,97882600,-0.005192225486459015,0,TSLA,Elon Musk,Tesla
2025-05-16,349.9800109863281,95895700,-0.030401778142846992,0,TSLA,Elon Musk,Tesla
2025-05-19,342.0899963378906,88869900,0.06080276691283948,1,TSLA,Elon Musk,Tesla
2025-05-20,343.82000732421875,131715500,0.03804312225475387,1,TSLA,Elon Musk,Tesla
2025-05-21,334.6199951171875,102354800,0.07115533412836024,1,TSLA,Elon Musk,Tesla
2025-05-22,341.0400085449219,97113400,0.015892513412960253,1,TSLA,Elon Musk,Tesla
2025-05-23,339.3399963378906,84654800,0.009872122766748448,1,TSLA,Elon Musk,Tesla
2025-05-27,362.8900146484375,120146400,-0.05131038298974534,0,TSLA,Elon Musk,Tesla
2025-05-28,356.8999938964844,91404300,-0.0696273648878883,0,TSLA,Elon Musk,Tesla
2025-05-29,358.42999267578125,88087800,-0.2057025973700885,0,TSLA,Elon Musk,Tesla
2025-05-30,346.4599914550781,123474900,-0.14812670459034735,0,TSLA,Elon Musk,Tesla
2025-06-02,342.69000244140625,81873800,-0.09953606941005762,0,TSLA,Elon Musk,Tesla
2025-06-03,344.2699890136719,99324500,-0.05280736995945143,0,TSLA,Elon Musk,Tesla
2025-06-04,332.04998779296875,98912100,-0.01692514779037286,0,TSLA,Elon Musk,Tesla
2025-06-05,284.70001220703125,287499800,0.12086396792813844,1,TSLA,Elon Musk,Tesla
2025-06-06,295.1400146484375,164747700,0.10222261100750397,1,TSLA,Elon Musk,Tesla
2025-06-09,308.5799865722656,140908900,0.06659543458672851,1,TSLA,Elon Musk,Tesla
2025-06-10,326.0899963378906,151256500,-0.02986902494329368,0,TSLA,Elon Musk,Tesla
2025-06-11,326.42999267578125,122611400,-0.013417899644910494,0,TSLA,Elon Musk,Tesla
2025-06-12,319.1099853515625,105127500,0.009557890541051791,1,TSLA,Elon Musk,Tesla
2025-06-13,325.30999755859375,128964300,0.0718391543222651,1,TSLA,Elon Musk,Tesla
2025-06-16,329.1300048828125,83925900,0.03445445923998408,1,TSLA,Elon Musk,Tesla
2025-06-17,316.3500061035156,88282700,0.03540376631378436,1,TSLA,Elon Musk,Tesla
2025-06-18,322.04998779296875,95137700,0.011582087029066988,1,TSLA,Elon Musk,Tesla
2025-06-20,322.1600036621094,108688000,0.004562953824165288,1,TSLA,Elon Musk,Tesla
2025-06-23,348.67999267578125,190716800,-0.08896406351171314,0,TSLA,Elon Musk,Tesla
2025-06-24,340.4700012207031,114736200,-0.11677977390980575,0,TSLA,Elon Musk,Tesla
2025-06-25,327.54998779296875,119845100,-0.03633031396724058,0,TSLA,Elon Musk,Tesla
2025-06-26,325.7799987792969,80440900,-0.032015448200818364,0,TSLA,Elon Musk,Tesla
2025-06-27,323.6300048828125,89067000,-0.09174057409218622,0,TSLA,Elon Musk,Tesla
2025-06-30,317.6600036621094,76695100,-0.062488213418991856,0,TSLA,Elon Musk,Tesla
2025-07-01,300.7099914550781,145085700,-0.016061942434616967,0,TSLA,Elon Musk,Tesla
2025-07-02,315.6499938964844,119483700,-0.0183114173643621,0,TSLA,Elon Musk,Tesla
2025-07-03,315.3500061035156,58042300,-0.005834775019115219,0,TSLA,Elon Musk,Tesla
2025-07-07,293.94000244140625,131177900,0.07811114943313968,1,TSLA,Elon Musk,Tesla
2025-07-08,297.80999755859375,103246700,0.04355126196913955,1,TSLA,Elon Musk,Tesla
2025-07-09,295.8800048828125,75586800,0.08716374246085462,1,TSLA,Elon Musk,Tesla
2025-07-10,309.8699951171875,104365300,0.030787132330492368,1,TSLA,Elon Musk,Tesla
2025-07-11,313.510009765625,79236400,0.05148155921058267,1,TSLA,Elon Musk,Tesla
2025-07-14,316.8999938964844,78043400,0.03657304058414247,1,TSLA,Elon Musk,Tesla
2025-07-15,310.7799987792969,77556300,0.06863371727925548,1,TSLA,Elon Musk,Tesla
2025-07-16,321.6700134277344,97284800,0.03385452070839638,1,TSLA,Elon Musk,Tesla
2025-07-17,319.4100036621094,73922900,-0.04417524719753933,0,TSLA,Elon Musk,Tesla
2025-07-18,329.6499938964844,94255000,-0.04122553189598454,0,TSLA,Elon Musk,Tesla
2025-07-21,328.489990234375,75768800,-0.008828256515260183,0,TSLA,Elon Musk,Tesla
2025-07-22,332.1099853515625,77370400,-0.03285048214669683,0,TSLA,Elon Musk,Tesla
2025-07-23,332.55999755859375,92553800,-0.04065428528062756,0,TSLA,Elon Musk,Tesla
2025-07-24,305.29998779296875,156966000,0.00972814064675677,1,TSLA,Elon Musk,Tesla
2025-07-25,316.05999755859375,148227000,-0.042491909066383796,0,TSLA,Elon Musk,Tesla
2025-07-28,325.5899963378906,112673800,-0.0501550623665928,0,TSLA,Elon Musk,Tesla
2025-07-29,321.20001220703125,87358900,-0.03885432911591568,0,TSLA,Elon Musk,Tesla
2025-07-30,319.0400085449219,83931900,0.0027269154146383552,1,TSLA,Elon Musk,Tesla
2025-07-31,308.2699890136719,85270900,0.0454147354557407,1,TSLA,Elon Musk,Tesla
2025-08-01,302.6300048828125,89121400,0.08928390634674455,1,TSLA,Elon Musk,Tesla
2025-08-04,309.260009765625,78683900,0.09626200631705756,1,TSLA,Elon Musk,Tesla
2025-08-05,308.7200012207031,57961300,0.10404248182878503,1,TSLA,Elon Musk,Tesla
2025-08-06,319.9100036621094,78523600,0.060860870237954307,1,TSLA,Elon Musk,Tesla
2025-08-07,322.2699890136719,66658700,0.041300766476363056,1,TSLA,Elon Musk,Tesla
2025-08-08,329.6499938964844,91200300,0.0027605147245812825,1,TSLA,Elon Musk,Tesla
2025-08-11,339.0299987792969,105320200,-0.0114149046725119,0,TSLA,Elon Musk,Tesla
2025-08-12,340.8399963378906,80522100,-0.03382818596168112,0,TSLA,Elon Musk,Tesla
2025-08-13,339.3800048828125,67838900,-0.04561261937536171,0,TSLA,Elon Musk,Tesla
2025-08-14,335.5799865722656,75000700,-0.046099296262328594,0,TSLA,Elon Musk,Tesla
2025-08-15,330.55999755859375,74319800,0.028587888059129655,1,TSLA,Elon Musk,Tesla
2025-08-18,335.1600036621094,56956600,0.03413295833753319,1,TSLA,Elon Musk,Tesla
2025-08-19,329.30999755859375,75956000,0.06789959623124449,1,TSLA,Elon Musk,Tesla
2025-08-20,323.8999938964844,77481800,0.07934551618190135,1,TSLA,Elon Musk,Tesla
2025-08-21,320.1099853515625,55744400,0.08081605328978954,1,TSLA,Elon Musk,Tesla
2025-08-22,340.010009765625,94016300,-0.018058334966873247,0,TSLA,Elon Musk,Tesla
2025-08-25,346.6000061035156,86670000,-0.04974039367675088,0,TSLA,Elon Musk,Tesla
2025-08-26,351.6700134277344,76651600,-0.049990094175192776,0,TSLA,Elon Musk,Tesla
2025-08-27,349.6000061035156,65519000,-0.03166478012286118,0,TSLA,Elon Musk,Tesla
2025-08-28,345.9800109863281,67903200,0.014047011958024791,1,TSLA,Elon Musk,Tesla
2025-08-29,333.8699951171875,81145700,0.03752957427306062,1,TSLA,Elon Musk,Tesla
2025-09-02,329.3599853515625,58392000,0.05346738114025448,1,TSLA,Elon Musk,Tesla
2025-09-03,334.0899963378906,88733300,0.04100695129217633,1,TSLA,Elon Musk,Tesla
2025-09-04,338.5299987792969,60711000,0.08944554068615286,1,TSLA,Elon Musk,Tesla
2025-09-05,350.8399963378906,108989800,0.1285486448930419,1,TSLA,Elon Musk,Tesla
2025-09-08,346.3999938964844,75208300,0.18371829032842077,1,TSLA,Elon Musk,Tesla
2025-09-09,346.9700012207031,53816000,0.21514826536545584,1,TSLA,Elon Musk,Tesla
2025-09-10,347.7900085449219,72121700,0.22447446703046045,1,TSLA,Elon Musk,Tesla
2025-09-11,368.80999755859375,103756000,0.13025679581066574,1,TSLA,Elon Musk,Tesla
2025-09-12,395.94000244140625,168156400,0.07609740035618485,1,TSLA,Elon Musk,Tesla
2025-09-15,410.0400085449219,163823700,0.05894542582790018,1,TSLA,Elon Musk,Tesla
2025-09-16,421.6199951171875,104285700,0.010032757068725858,1,TSLA,Elon Musk,Tesla
2025-09-17,425.8599853515625,106133500,0.039754904841277916,1,TSLA,Elon Musk,Tesla
2025-09-18,416.8500061035156,90454500,0.015689117066482197,1,TSLA,Elon Musk,Tesla
2025-09-19,426.07000732421875,93131000,0.03363293901455306,1,TSLA,Elon Musk,Tesla
2025-09-22,434.2099914550781,97108800,0.020727298259167557,1,TSLA,Elon Musk,Tesla
2025-09-23,425.8500061035156,83422700,0.0443113651443757,1,TSLA,Elon Musk,Tesla
2025-09-24,442.7900085449219,93133600,0.03764760403003775,1,TSLA,Elon Musk,Tesla
2025-09-25,423.3900146484375,96746400,0.02978337919006715,1,TSLA,Elon Musk,Tesla
2025-09-26,440.3999938964844,101628200,-0.024000925228675685,0,TSLA,Elon Musk,Tesla
2025-09-29,443.2099914550781,79491500,0.022652938197444693,1,TSLA,Elon Musk,Tesla
2025-09-30,444.7200012207031,74358000,-0.02615129711029306,0,TSLA,Elon Musk,Tesla
2025-10-01,459.4599914550781,98122300,-0.04520521786433407,0,TSLA,Elon Musk,Tesla
2025-10-02,436.0,137009000,-0.0010550262731149657,0,TSLA,Elon Musk,Tesla
2025-10-03,429.8299865722656,133188200,-0.03801502186526357,0,TSLA,Elon Musk,Tesla
2025-10-06,453.25,85324900,-0.038279108888065363,0,TSLA,Elon Musk,Tesla
2025-10-07,433.0899963378906,102296100,-0.008889621409107555,0,TSLA,Elon Musk,Tesla
2025-10-08,438.69000244140625,71192100,-0.008069499020312634,0,TSLA,Elon Musk,Tesla
2025-10-09,435.5400085449219,69339900,-0.015589861807658823,0,TSLA,Elon Musk,Tesla
2025-10-10,413.489990234375,112107900,0.06244409280520531,1,TSLA,Elon Musk,Tesla
2025-10-13,435.8999938964844,79552800,0.0264510184462975,1,TSLA,Elon Musk,Tesla
2025-10-14,429.239990234375,72669400,0.03112481635703548,1,TSLA,Elon Musk,Tesla
2025-10-15,435.1499938964844,71558200,0.00877859905273829,1,TSLA,Elon Musk,Tesla
2025-10-16,428.75,77189900,0.04718369909347667,1,TSLA,Elon Musk,Tesla
2025-10-17,439.30999755859375,89331600,-0.012724491518418151,0,TSLA,Elon Musk,Tesla
2025-10-20,447.42999267578125,63719000,0.01115262908977364,1,TSLA,Elon Musk,Tesla
2025-10-21,442.6000061035156,54412200,0.04055576466769178,1,TSLA,Elon Musk,Tesla
2025-10-22,438.9700012207031,84023500,0.05134749181548131,1,TSLA,Elon Musk,Tesla
2025-10-23,448.9800109863281,126709800,-0.019778174229415538,0,TSLA,Elon Musk,Tesla
2025-10-24,433.7200012207031,94727800,0.05266069416583868,1,TSLA,Elon Musk,Tesla
2025-10-27,452.4200134277344,105867500,0.03525481016767804,1,TSLA,Elon Musk,Tesla
2025-10-28,460.54998779296875,80185700,-0.03537070558921954,0,TSLA,Elon Musk,Tesla
2025-10-29,461.510009765625,67983500,0.0012134028444543191,1,TSLA,Elon Musk,Tesla
2025-10-30,440.1000061035156,72447900,0.013201539372910584,1,TSLA,Elon Musk,Tesla
2025-10-31,456.55999755859375,83135800,-0.05922553156105541,0,TSLA,Elon Musk,Tesla
2025-11-03,468.3699951171875,84595200,-0.04940535126523142,0,TSLA,Elon Musk,Tesla
2025-11-04,444.260009765625,87756600,-0.010444367141857758,0,TSLA,Elon Musk,Tesla
2025-11-05,462.07000732421875,85573000,-0.06810656550279338,0,TSLA,Elon Musk,Tesla
2025-11-06,445.9100036621094,109622900,-0.09849524134249966,0,TSLA,Elon Musk,Tesla
2025-11-07,429.5199890136719,103471500,-0.0586002597177266,0,TSLA,Elon Musk,Tesla
2025-11-10,445.2300109863281,76515900,-0.0815533469501649,0,TSLA,Elon Musk,Tesla
2025-11-11,439.6199951171875,60533200,-0.08727991343287146,0,TSLA,Elon Musk,Tesla
2025-11-12,430.6000061035156,58513500,-0.06179752784941581,0,TSLA,Elon Musk,Tesla
2025-11-13,401.989990234375,118948000,-0.016816287500356807,0,TSLA,Elon Musk,Tesla
2025-11-14,404.3500061035156,105506700,-0.032793395735056255,0,TSLA,Elon Musk,Tesla
2025-11-17,408.9200134277344,102214300,0.02166679316400899,1,TSLA,Elon Musk,Tesla
2025-11-18,401.25,80688600,0.04523362964855919,1,TSLA,Elon Musk,Tesla
2025-11-19,403.989990234375,72047700,0.05591721796073469,1,TSLA,Elon Musk,Tesla
2025-11-20,395.2300109863281,113548800,0.08840422404718376,1,TSLA,Elon Musk,Tesla
2025-11-21,391.0899963378906,100460600,0.0998491873384784,1,TSLA,Elon Musk,Tesla
2025-11-24,417.7799987792969,96806400,0.027430684782811163,1,TSLA,Elon Musk,Tesla
2025-11-25,419.3999938964844,71915600,0.06518835654689742,1,TSLA,Elon Musk,Tesla
2025-11-26,426.5799865722656,63463000,0.06552115215629396,1,TSLA,Elon Musk,Tesla
2025-11-28,430.1700134277344,36252900,0.05772133295487574,1,TSLA,Elon Musk,Tesla
2025-12-01,430.1400146484375,57463600,0.021946277031546606,1,TSLA,Elon Musk,Tesla
2025-12-02,429.239990234375,69336600,0.037112159993902744,1,TSLA,Elon Musk,Tesla
2025-12-03,446.739990234375,87483000,0.010543094586596585,1,TSLA,Elon Musk,Tesla
2025-12-04,454.5299987792969,71906500,-0.01680853662327593,0,TSLA,Elon Musk,Tesla
2025-12-05,455.0,56427500,0.008703277923248626,1,TSLA,Elon Musk,Tesla
2025-12-08,439.5799865722656,69165800,0.08128216042077298,1,TSLA,Elon Musk,Tesla
2025-12-09,445.1700134277344,62367400,0.10043352001815822,1,TSLA,Elon Musk,Tesla
2025-12-10,451.45001220703125,63257500,0.03502048317886281,1,TSLA,Elon Musk,Tesla
2025-12-11,446.8900146484375,55979500,0.08163077999728484,1,TSLA,Elon Musk,Tesla
2025-12-12,458.9599914550781,95656700,0.04845742802426804,1,TSLA,Elon Musk,Tesla
2025-12-15,475.30999755859375,114542200,0.028234233440629503,1,TSLA,Elon Musk,Tesla
2025-12-16,489.8800048828125,107608100,-0.008818501023025359,0,TSLA,Elon Musk,Tesla
2025-12-17,467.260009765625,106490400,0.038822034310101325,1,TSLA,Elon Musk,Tesla
2025-12-18,483.3699951171875,95168400,-0.016922839146848792,0,TSLA,Elon Musk,Tesla
2025-12-19,481.20001220703125,103305400,-0.044804648818915216,0,TSLA,Elon Musk,Tesla
2025-12-22,488.7300109863281,86916100,-0.07018193591452355,0,TSLA,Elon Musk,Tesla
2025-12-23,485.55999755859375,58223600,-0.07381167418670176,0,TSLA,Elon Musk,Tesla
2025-12-24,485.3999938964844,41285400,-0.09750718411084106,0,TSLA,Elon Musk,Tesla
2025-12-26,475.19000244140625,58780700,-0.04949596770309163,0,TSLA,Elon Musk,Tesla
2025-12-29,459.6400146484375,66263000,-0.0580454754657642,0,TSLA,Elon Musk,Tesla
2025-12-30,454.42999267578125,59238500,-0.050656843484571175,0,TSLA,Elon Musk,Tesla
2025-12-31,449.7200012207031,49078000,-0.03095262249833321,0,TSLA,Elon Musk,Tesla
2026-01-02,438.07000732421875,85535400,0.015842222305509048,1,TSLA,Elon Musk,Tesla
2026-01-05,451.6700134277344,67940800,-0.006000004189097765,0,TSLA,Elon Musk,Tesla
2026-01-06,432.9599914550781,89093800,0.03288992293282277,1,TSLA,Elon Musk,Tesla
2026-01-07,431.4100036621094,59828800,0.018057088335446194,1,TSLA,Elon Musk,Tesla
2026-01-08,435.79998779296875,57041100,0.006356171658650725,1,TSLA,Elon Musk,Tesla
2026-01-09,445.010009765625,67331500,-0.016876046832250635,0,TSLA,Elon Musk,Tesla
2026-01-12,448.9599914550781,61649600,-0.06617514259742416,0,TSLA,Elon Musk,Tesla
2026-01-13,447.20001220703125,53719200,-0.03524152355865524,0,TSLA,Elon Musk,Tesla
2026-01-14,439.20001220703125,57259500,0.023132907245325886,1,TSLA,Elon Musk,Tesla
2026-01-15,438.57000732421875,49465800,0.02391862201972269,1,TSLA,Elon Musk,Tesla
2026-01-16,437.5,60220600,-0.005257114955357143,0,TSLA,Elon Musk,Tesla
2026-01-20,419.25,63187300,0.02778770160163238,1,TSLA,Elon Musk,Tesla
2026-01-21,431.44000244140625,68124000,4.633092332366585e-05,1,TSLA,Elon Musk,Tesla
2026-01-22,449.3599853515625,71546700,-0.07299267594400348,0,TSLA,Elon Musk,Tesla
2026-01-23,449.05999755859375,56771400,-0.041531185137573756,0,TSLA,Elon Musk,Tesla
2026-01-26,435.20001220703125,49397400,-0.030767496031382617,0,TSLA,Elon Musk,Tesla
2026-01-27,430.8999938964844,37733100,-0.0207472791089292,0,TSLA,Elon Musk,Tesla
2026-01-28,431.4599914550781,54857400,-0.05898572797821713,0,TSLA,Elon Musk,Tesla
2026-01-29,416.55999755859375,81686100,-0.04645190660870847,0,TSLA,Elon Musk,Tesla
2026-01-30,430.4100036621094,82626100,-0.044841007751525754,0,TSLA,Elon Musk,Tesla
2026-02-02,421.80999755859375,58739500,-0.010644579930212048,0,TSLA,Elon Musk,Tesla
2026-02-03,421.9599914550781,56886500,0.007702152018708615,1,TSLA,Elon Musk,Tesla
2026-02-04,406.010009765625,74606900,0.05482618337635755,1,TSLA,Elon Musk,Tesla
2026-02-05,397.2099914550781,72819800,0.049998782247114404,1,TSLA,Elon Musk,Tesla
2026-02-06,411.1099853515625,62677100,0.015397381030360058,1,TSLA,Elon Musk,Tesla
2026-02-09,417.32000732421875,54484300,-0.01603086917471642,0,TSLA,Elon Musk,Tesla
2026-02-10,425.2099914550781,64450200,-0.03266617532510828,0,TSLA,Elon Musk,Tesla
2026-02-11,428.2699890136719,57362000,-0.03866719121910057,0,TSLA,Elon Musk,Tesla
2026-02-12,417.07000732421875,61933400,-0.01258781477402856,0,TSLA,Elon Musk,Tesla
2026-02-13,417.44000244140625,51434100,-0.04218574110326776,0,TSLA,Elon Musk,Tesla
2026-02-17,410.6300048828125,59678800,-0.003044102927541135,0,TSLA,Elon Musk,Tesla
2026-02-18,411.32000732421875,45921400,0.014781645589812358,1,TSLA,Elon Musk,Tesla
2026-02-19,411.7099914550781,51019600,-0.007602450627322258,0,TSLA,Elon Musk,Tesla
2026-02-20,411.82000732421875,57912200,-0.02260695787726542,0,TSLA,Elon Musk,Tesla
2026-02-23,399.8299865722656,69680000,0.008728761896707654,1,TSLA,Elon Musk,Tesla
2026-02-24,409.3800048828125,58579500,-0.04140410377854994,0,TSLA,Elon Musk,Tesla
2026-02-25,417.3999938964844,54809700,-0.027455657936401923,0,TSLA,Elon Musk,Tesla
2026-02-26,408.5799865722656,53602500,-0.007415925593215415,0,TSLA,Elon Musk,Tesla
2026-02-27,402.510009765625,56890100,-0.014359888298585354,0,TSLA,Elon Musk,Tesla
2026-03-02,403.32000732421875,55088300,-0.01150454865658948,0,TSLA,Elon Musk,Tesla
2026-03-03,392.42999267578125,62617300,0.017353407450230365,1,TSLA,Elon Musk,Tesla
2026-03-04,405.94000244140625,68305500,0.004631238290155604,1,TSLA,Elon Musk,Tesla
2026-03-05,405.54998779296875,51925900,-0.02598934371741211,0,TSLA,Elon Musk,Tesla
2026-03-06,396.7300109863281,64054600,-0.01393894746089034,0,TSLA,Elon Musk,Tesla
2026-03-09,398.67999267578125,67018900,-0.00782581311955821,0,TSLA,Elon Musk,Tesla
2026-03-10,399.239990234375,59258700,7.513971553617194e-05,1,TSLA,Elon Musk,Tesla
2026-03-11,407.82000732421875,62559900,-0.036879035542179764,0,TSLA,Elon Musk,Tesla
2026-03-12,395.010009765625,60973800,-0.03723961826026709,0,TSLA,Elon Musk,Tesla
2026-03-13,391.20001220703125,58504100,-0.05940700415840994,0,TSLA,Elon Musk,Tesla
2026-03-16,395.55999755859375,58068300,-0.03718776303435272,0,TSLA,Elon Musk,Tesla
2026-03-17,399.2699890136719,46890500,-0.04067420713110222,0,TSLA,Elon Musk,Tesla
2026-03-18,392.7799987792969,50853100,-0.01738883495466223,0,TSLA,Elon Musk,Tesla
2026-03-19,380.29998779296875,67078300,-0.021535636876919385,0,TSLA,Elon Musk,Tesla
2026-03-20,367.9599914550781,78628600,-0.016659433158946774,0,TSLA,Elon Musk,Tesla
2026-03-23,380.8500061035156,74606000,-0.06713931184044351,0,TSLA,Elon Musk,Tesla
2026-03-24,383.0299987792969,60004900,,0,TSLA,Elon Musk,Tesla
2026-03-25,385.95001220703125,55157300,,0,TSLA,Elon Musk,Tesla
2026-03-26,372.1099853515625,55522900,,0,TSLA,Elon Musk,Tesla
2026-03-27,361.8299865722656,62065700,,0,TSLA,Elon Musk,Tesla
2026-03-30,355.2799987792969,67954400,,0,TSLA,Elon Musk,Tesla
